time,open,high,low,close,Volume,K,D
2017-10-18,93.481,93.797,93.359,93.363,NaN,36.947318343781134,26.566090579221054
2017-10-19,93.42,93.55,93.055,93.266,NaN,33.59678161382589,33.06455334921125
2017-10-20,93.164,93.783,93.122,93.701,NaN,39.51338164938675,36.68582720233126
2017-10-23,93.836,94.017,93.679,93.936,NaN,57.580542816107815,43.56356869310682
2017-10-24,93.834,93.992,93.682,93.772,NaN,72.23247949812146,56.44213465453868
2017-10-25,93.938,94.008,93.608,93.711,NaN,71.95219424700265,67.2550721870773
2017-10-26,93.631,94.717,93.477,94.612,NaN,76.3706272193375,73.51843365482053
2017-10-27,94.717,95.15,94.717,94.916,NaN,88.2267496896166,78.84985705198558
2017-10-30,94.793,94.903,94.437,94.56,NaN,89.64198619724868,84.74645436873426
2017-10-31,94.536,94.703,94.454,94.552,NaN,78.75609013658624,85.54160867448384
2017-11-01,94.553,94.854,94.512,94.815,NaN,72.13633805545058,80.17813812976183
2017-11-02,94.797,94.8,94.411,94.685,NaN,70.6066796508128,73.83303594761654
2017-11-03,94.731,95.015,94.408,94.941,NaN,74.60423823701605,72.44908531442648
2017-11-06,94.872,95.077,94.688,94.757,NaN,67.6738204560808,70.96157944796988
2017-11-07,94.723,95.149,94.7,94.913,NaN,69.27770921259098,70.51858930189594
2017-11-08,94.8,94.965,94.78,94.866,NaN,59.46575625030179,65.47242863965785
2017-11-09,94.88,94.959,94.415,94.444,NaN,39.68259277903935,56.14201941397736
2017-11-10,94.497,94.65,94.258,94.391,NaN,16.633042896584953,38.593797308642024
2017-11-13,94.409,94.641,94.401,94.49,NaN,3.21423875401946,19.843291476547915
2017-11-14,94.517,94.542,93.746,93.827,NaN,3.214238754019458,7.687173468207953
2017-11-15,93.861,93.93,93.402,93.813,NaN,3.214238754019458,3.214238754019455
2017-11-16,93.837,93.998,93.772,93.932,NaN,3.2903174090235474,3.2395983056874837
2017-11-17,93.872,93.93,93.508,93.662,NaN,3.2903174090235474,3.2649578573555136
2017-11-20,93.707,94.104,93.575,94.08,NaN,13.483527031404158,6.688053949817079
2017-11-21,94.038,94.165,93.878,93.952,NaN,17.52238294717355,11.432075795867084
2017-11-22,93.93,93.962,93.212,93.22,NaN,17.52238294717355,16.17609764191708
2017-11-24,93.125,93.249,92.675,92.782,NaN,7.329173324792939,14.124646406380009
2017-11-27,92.688,92.98,92.496,92.904,NaN,2.362189598844769,9.071248623603749
2017-11-28,92.888,93.336,92.827,93.27,NaN,11.710788066000795,7.134050329879501
2017-11-29,93.218,93.435,92.992,93.164,NaN,22.393087090440854,12.155354918428808
2017-11-30,93.259,93.505,92.729,93.047,NaN,28.59177729006917,20.898550815503608
2017-12-01,93.026,93.248,92.604,92.885,NaN,24.888151106864456,25.291005162458163
2017-12-04,93.215,93.355,93.066,93.188,NaN,33.213674686352604,28.897867694428744
2017-12-05,93.085,93.488,93.035,93.379,NaN,50.28068726142062,36.127504351545895
2017-12-06,93.313,93.65,93.171,93.61,NaN,77.86252361328161,53.785628520351615
2017-12-07,93.537,93.8,93.513,93.795,NaN,92.18803434268675,73.44374840579633
2017-12-08,93.786,94.087,93.77,93.901,NaN,99.89347530247896,89.98134441948245
2017-12-11,93.919,93.983,93.666,93.866,NaN,98.95232044960585,97.01127669825719
2017-12-12,93.911,94.219,93.759,94.101,NaN,98.95232044960585,99.26603873389688
2017-12-13,94.06,94.107,93.395,93.429,NaN,82.93636987779398,93.61367025900189
2017-12-14,93.409,93.759,93.282,93.489,NaN,67.88727010152446,83.2586534763081
2017-12-15,93.647,93.997,93.41,93.932,NaN,61.969996349691776,70.93121210967007
2017-12-18,93.979,94.026,93.383,93.695,NaN,65.74716819405783,65.20147821509136
2017-12-19,93.706,93.76,93.428,93.441,NaN,63.29183926489901,63.66966793621621
2017-12-20,93.497,93.535,93.163,93.313,NaN,47.59783649084422,58.87894798326703
2017-12-21,93.309,93.5,93.235,93.278,NaN,28.745437261798898,46.54503767251405
2017-12-22,93.371,93.555,93.306,93.347,NaN,17.221828522319466,31.188367424987536
2017-12-26,93.253,93.402,93.204,93.257,NaN,5.499771714873624,17.155679166330668
2017-12-27,93.296,93.309,92.956,93.025,NaN,3.257616338031449,8.659738858408186
2017-12-28,93.002,93.023,92.573,92.602,NaN,1.1842378929335004e-14,2.9191293509683685
2017-12-29,92.668,92.669,92.08,92.124,NaN,1.1842378929335004e-14,1.085872112677164
2018-01-02,92.24,92.246,91.751,91.872,NaN,1.2138438402568378e-14,1.825700084939146e-14
2018-01-03,91.823,92.261,91.805,92.162,NaN,7.771367065901033,2.5904556886336856
2018-01-04,92.215,92.261,91.798,91.853,NaN,11.680422553822659,6.483929873241235
2018-01-05,91.868,92.1,91.775,91.949,NaN,18.121239791756633,12.524343137160109
2018-01-08,92.057,92.396,91.882,92.358,NaN,29.450012153180598,19.7505581662533
2018-01-09,92.342,92.64,92.213,92.528,NaN,53.58551517266836,33.7189223725352
2018-01-10,92.569,92.583,91.922,92.332,NaN,71.99052772933796,51.67535168506231
2018-01-11,92.33,92.546,91.787,91.852,NaN,67.44032069506882,64.33878786569171
2018-01-12,91.848,91.879,90.934,90.974,NaN,39.97819095291434,59.8030131257737
2018-01-16,90.443,90.826,90.337,90.393,NaN,15.132361158310767,40.85029093543131
2018-01-17,90.399,90.822,90.113,90.541,NaN,5.065985945762006,20.05884601899571
2018-01-18,90.781,90.983,90.408,90.498,NaN,8.462993031753916,9.553780045275564
2018-01-19,90.495,90.704,90.155,90.572,NaN,14.889646165384127,9.47287504763335
2018-01-22,90.672,90.697,90.347,90.401,NaN,14.567512926364406,12.640050707834149
2018-01-23,90.389,90.588,90.063,90.124,NaN,11.254515210523694,13.57055810075741
2018-01-24,90.003,90.113,89.158,89.206,NaN,4.8278620768934815,10.216630071260527
2018-01-25,89.322,89.58,88.438,89.391,NaN,5.49262417018445,7.191667152533877
2018-01-26,89.404,89.404,88.723,89.067,NaN,7.195010670628538,5.838498972568825
2018-01-29,89.02,89.619,89.007,89.308,NaN,15.788859343416249,9.492164728076412
2018-01-30,89.365,89.637,88.912,89.16,NaN,19.098322937297663,14.027397650447483
2018-01-31,89.1,89.296,88.78,89.133,NaN,27.28427933164585,20.723820537453253
2018-02-01,89.036,89.328,88.555,88.671,NaN,27.126137742925952,24.502913337289822
2018-02-02,88.639,89.425,88.591,89.195,NaN,52.32382144759953,35.57807950739044
2018-02-05,89.194,89.699,89.021,89.554,NaN,75.10237375073449,51.51744431375332
2018-02-06,89.657,90.034,89.373,89.585,NaN,100,75.80873173277801
2018-02-07,89.634,90.4,89.468,90.255,NaN,100,91.70079125024483
2018-02-08,90.267,90.567,90.013,90.229,NaN,99.6366255655589,99.87887518851964
2018-02-09,90.248,90.563,90.119,90.442,NaN,99.6366255655589,99.75775037703927
2018-02-12,90.326,90.432,90.073,90.208,NaN,96.37375431287967,98.54900181466583
2018-02-13,90.093,90.177,89.609,89.703,NaN,86.61973253739922,94.21003747194594
2018-02-14,89.69,90.124,88.944,89.121,NaN,70.17441567360584,84.38930084129491
2018-02-15,88.957,89.004,88.544,88.593,NaN,51.866455801769256,69.55353467092478
2018-02-16,88.567,89.226,88.253,89.1,NaN,48.94680174337625,56.995891072917125
2018-02-20,89.24,89.802,89.217,89.716,NaN,61.15739567428605,53.99021773981053
2018-02-21,89.713,90.155,89.588,90,NaN,82.12326616545484,64.0758211943724
2018-02-22,90.159,90.235,89.635,89.736,NaN,89.40095646343974,77.56053943439356
2018-02-23,89.778,90.059,89.757,89.883,NaN,90.88749769839963,87.47057344243142
2018-02-26,89.882,90.05,89.503,89.853,NaN,88.13754957274341,89.47533457819428
2018-02-27,89.804,90.498,89.693,90.355,NaN,93.89690954307308,90.97398560473873
2018-02-28,90.414,90.698,90.308,90.613,NaN,96.64509124099676,92.8931834522711
2018-03-01,90.667,90.932,90.207,90.324,NaN,95.08187038994669,95.20795705800553
2018-03-02,90.246,90.293,89.879,89.935,NaN,84.05749227999242,91.9281513036453
2018-03-05,89.834,90.216,89.828,90.08,NaN,75.36406540660285,84.834476025514
2018-03-06,89.962,90.061,89.427,89.618,NaN,64.66519306320332,74.69558358326621
2018-03-07,89.508,89.779,89.407,89.637,NaN,60.409958430000216,66.81307229993548
2018-03-08,89.592,90.232,89.442,90.179,NaN,60.34748893645317,61.807546809885594
2018-03-09,90.2,90.357,89.998,90.093,NaN,59.65774582578687,60.13839773074677
2018-03-12,90.105,90.187,89.84,89.895,NaN,51.568667725975104,57.191300829405066
2018-03-13,89.914,90.112,89.591,89.664,NaN,28.98619248156837,46.737535344443465
2018-03-14,89.698,89.891,89.561,89.704,NaN,15.614742744184923,32.056534317242814
2018-03-15,89.753,90.166,89.62,90.139,NaN,26.44589120043858,23.682275475397308
2018-03-16,90.138,90.378,89.891,90.233,NaN,48.712377338198046,30.257670427607206
2018-03-19,90.202,90.345,89.764,89.765,NaN,51.159790890490264,42.10601980970898
2018-03-20,89.877,90.445,89.846,90.371,NaN,63.69733327720573,54.52316716863137
2018-03-21,90.408,90.408,89.634,89.783,NaN,48.46733561946627,54.44148659572077
2018-03-22,89.651,89.96,89.396,89.857,NaN,54.525794517898454,55.563487804856834
2018-03-23,89.688,89.737,89.397,89.436,NaN,21.192461184565122,41.39519710730996
2018-03-26,89.47,89.516,88.979,89.027,NaN,12.161010982555146,29.293088895006253
2018-03-27,89.021,89.633,88.942,89.372,NaN,10.408463792518573,14.587311986546297
2018-03-28,89.318,90.147,89.251,90.058,NaN,38.54843145765885,20.372635410910856
2018-03-29,90.068,90.178,89.899,90.151,NaN,68.87193596242166,39.276277070866364
2018-04-02,89.974,90.154,89.822,90.052,NaN,86.07456532207932,64.49831091405328
2018-04-03,90.024,90.275,89.849,90.2,NaN,89.36718153220393,81.43789427223497
2018-04-04,90.163,90.228,89.917,90.142,NaN,88.70698019104545,88.04957568177623
2018-04-05,90.088,90.594,90.071,90.46,NaN,94.42922037220255,90.83446069848397
2018-04-06,90.375,90.597,90.067,90.108,NaN,86.66024477054104,89.93214844459635
2018-04-09,90.066,90.273,89.818,89.838,NaN,73.83979651819541,84.97642055364634
2018-04-10,89.828,89.97,89.544,89.587,NaN,51.36781087945499,70.62261738939715
2018-04-11,89.583,89.67,89.355,89.568,NaN,38.11049869466149,54.439368697437295
2018-04-12,89.516,89.96,89.443,89.751,NaN,37.12477153158966,42.20102703523538
2018-04-13,89.758,89.884,89.664,89.8,NaN,43.593274629981806,39.609514952077646
2018-04-16,89.77,89.85,89.389,89.425,NaN,33.186978541171946,37.96834156758113
2018-04-17,89.413,89.666,89.229,89.516,NaN,21.15550128117916,32.645251484110965
2018-04-18,89.505,89.777,89.448,89.623,NaN,12.214168133669695,22.185549318673594
2018-04-19,89.616,89.952,89.504,89.94,NaN,33.36605585384126,22.245241756230033
2018-04-20,89.902,90.477,89.888,90.316,NaN,62.873738698980496,36.15132089549714
2018-04-23,90.264,90.985,90.264,90.946,NaN,87.81855438683822,61.352782979886655
2018-04-24,90.924,91.076,90.71,90.766,NaN,95.0564507013993,81.91624792907267
2018-04-25,90.78,91.261,90.75,91.172,NaN,95.0564507013993,92.6438185965456
2018-04-26,91.211,91.637,90.956,91.561,NaN,95.0564507013993,95.05645070139929
2018-04-27,91.581,91.986,91.489,91.542,NaN,99.5378992784676,96.55026689375539
2018-04-30,91.529,91.919,91.482,91.841,NaN,99.5378992784676,98.04408308611148
2018-05-01,91.809,92.566,91.799,92.449,NaN,99.5378992784676,99.5378992784676
2018-05-02,92.472,92.834,92.223,92.512,NaN,99.99999999999999,99.69193285231172
2018-05-03,92.724,92.763,92.345,92.414,NaN,97.92193330551936,99.15327752799563
2018-05-04,92.434,92.9,92.354,92.566,NaN,96.98346241383665,98.30179857311866
2018-05-07,92.57,92.974,92.448,92.749,NaN,96.98346241383665,97.29628604439752
2018-05-08,92.766,93.28,92.654,93.12,NaN,99.06152910831726,97.67615131199683
2018-05-09,93.067,93.416,92.841,93.04,NaN,97.17568056808045,97.7402240300781
2018-05-10,93.083,93.164,92.541,92.65,NaN,77.8377201915332,91.35830995597695
2018-05-11,92.694,92.837,92.369,92.537,NaN,54.2264868140596,76.41329585789107
2018-05-14,92.554,92.69,92.243,92.587,NaN,27.546480949471473,53.20356265168808
2018-05-15,92.651,93.457,92.607,93.219,NaN,30.69969627919414,37.490888014241726
2018-05-16,93.311,93.632,93.135,93.392,NaN,41.779024534773576,33.341733921146385
2018-05-17,93.263,93.565,93.118,93.469,NaN,60.37998567662596,44.28623549686455
2018-05-18,93.496,93.83,93.34,93.637,NaN,69.21231111611077,57.12377377583675
2018-05-21,93.665,94.058,93.512,93.677,NaN,75.24524787949873,68.2791815574118
2018-05-22,93.536,93.734,93.291,93.609,NaN,74.93912317011926,73.13222738857624
2018-05-23,93.549,94.188,93.514,94.003,NaN,79.9004536915396,76.69494158038584
2018-05-24,93.919,93.978,93.608,93.758,NaN,67.79607299361335,74.21188328509072
2018-05-25,93.799,94.298,93.751,94.188,NaN,70.33238134684052,72.67630267733114
2018-05-29,94.412,95.025,94.277,94.833,NaN,72.72347043276001,70.2839749244046
2018-05-30,94.818,94.965,94.038,94.153,NaN,59.21347574873056,67.42310917611034
2018-05-31,94.07,94.247,93.717,93.985,NaN,34.5533229262048,55.49675636923177
2018-06-01,93.95,94.45,93.881,94.191,NaN,5.24625937806563,33.00435268433363
2018-06-04,94.155,94.195,93.664,94.02,NaN,4.02626978519418,14.608617363154837
2018-06-05,94.055,94.316,93.782,93.898,NaN,4.02626978519418,4.432932982817964
2018-06-06,93.878,93.891,93.422,93.66,NaN,2.1316282072803006e-14,2.6841798567960944
2018-06-07,93.598,93.598,93.213,93.397,NaN,2.161234154603638e-14,1.3420899283980416
2018-06-08,93.444,93.821,93.388,93.551,NaN,2.556934783530753,0.8523115945102328
2018-06-11,93.537,93.681,93.366,93.576,NaN,5.538419827055516,2.698451536862064
2018-06-12,93.666,93.911,93.468,93.802,NaN,12.34373937243737,6.813031327674547
2018-06-13,93.825,94.028,93.524,93.713,NaN,14.560377926942849,10.814179042145247
2018-06-14,93.497,94.931,93.193,94.772,NaN,30.748101752620215,19.21740635066681
2018-06-15,94.906,95.131,94.653,94.789,NaN,43.29435064353996,29.534276774367672
2018-06-18,94.787,95.048,94.703,94.801,NaN,71.85411063883708,48.63218767833242
2018-06-19,94.737,95.296,94.534,95.085,NaN,86.01823510296829,67.05556546178178
2018-06-20,94.969,95.299,94.917,95.055,NaN,98.81880121962816,85.56371565381119
2018-06-21,95.134,95.529,94.68,94.743,NaN,85.73944178068759,90.19215936776135
2018-06-22,94.859,94.88,94.434,94.517,NaN,64.80227893059826,83.12017397697133
2018-06-25,94.498,94.698,94.212,94.276,NaN,37.23221424284543,62.59131165137709
2018-06-26,94.29,94.772,94.171,94.659,NaN,30.576475417469094,44.20365619697092
2018-06-27,94.667,95.417,94.526,95.268,NaN,42.32916752837449,36.71261906289634
2018-06-28,95.274,95.531,95.09,95.386,NaN,63.96792628719961,45.62452307768107
2018-06-29,95.304,95.324,94.47,94.636,NaN,50.85860022713235,52.38523134756881
2018-07-02,94.626,95.141,94.531,95.035,NaN,36.049722668860134,50.292083061064034
2018-07-03,94.842,94.978,94.562,94.671,NaN,9.828894044826365,32.245738980272954
2018-07-05,94.511,94.59,94.177,94.469,NaN,9.339985035877186,18.4062005831879
2018-07-06,94.364,94.486,93.921,94.036,NaN,0,6.3896263602345185
2018-07-09,93.965,94.206,93.713,94.078,NaN,0.7582132173802307,3.366066084419138
2018-07-10,94.055,94.475,94.018,94.152,NaN,2.9725629505349223,1.2435920559717164
2018-07-11,94.202,94.769,94.091,94.72,NaN,16.858414179842388,6.863063449252512
2018-07-12,94.697,94.941,94.642,94.806,NaN,31.554095855807365,17.128357662061557
2018-07-13,94.895,95.241,94.671,94.752,NaN,43.475877988401486,30.629462674683747
2018-07-16,94.692,94.774,94.408,94.511,NaN,37.89025361504852,37.640075819752454
2018-07-17,94.552,95.064,94.296,94.945,NaN,39.449014689236684,40.27171543089556
2018-07-18,95.033,95.407,94.958,95.08,NaN,44.82348542314901,40.72091790914473
2018-07-19,95.078,95.652,94.933,95.154,NaN,69.85659190052785,51.37636400430451
2018-07-20,95.133,95.28,94.363,94.449,NaN,59.00397724166004,57.8946848551123
2018-07-23,94.433,94.716,94.207,94.669,NaN,52.99872251081575,60.61976388433454
2018-07-24,94.669,94.861,94.4,94.608,NaN,30.965236822962567,47.65597885847944
2018-07-25,94.594,94.665,94.142,94.363,NaN,27.345729900952843,37.10322974491038
2018-07-26,94.161,94.795,94.084,94.75,NaN,29.30829993006358,29.206422217992984
2018-07-27,94.762,94.91,94.628,94.675,NaN,29.745949956085397,28.799993262367263
2018-07-30,94.664,94.756,94.26,94.324,NaN,27.205415569429565,28.753221818526168
2018-07-31,94.332,94.568,94.164,94.493,NaN,18.266710669559313,25.072692065024743
2018-08-01,94.556,94.71,94.491,94.624,NaN,18.058461244432664,21.176862494473834
2018-08-02,94.634,95.189,94.61,95.159,NaN,47.7487442372331,28.02463871707501
2018-08-03,95.177,95.368,94.98,95.143,NaN,70.2112782265171,45.339494569394276
2018-08-06,95.201,95.515,95.199,95.357,NaN,92.0153633134751,69.99179525907509
2018-08-07,95.342,95.368,94.994,95.216,NaN,89.44126278607632,83.88930144202283
2018-08-08,95.144,95.417,94.994,95.051,NaN,80.43401507185511,87.29688039046884
2018-08-09,95.1,95.621,95.025,95.504,NaN,80.43401507185511,83.4364309765955
2018-08-10,95.644,96.452,95.532,96.357,NaN,86.65116593978682,82.506398694499
2018-08-13,96.325,96.522,96.158,96.391,NaN,100,89.0283936705473
2018-08-14,96.326,96.794,96.326,96.731,NaN,100,95.5503886465956
2018-08-15,96.659,96.984,96.651,96.696,NaN,99.08432664568055,99.69477554856017
2018-08-16,96.719,96.765,96.316,96.645,NaN,96.76638685941504,98.61690450169851
2018-08-17,96.608,96.664,96.092,96.101,NaN,79.12017021604494,91.65696124038017
2018-08-20,96.131,96.402,95.728,95.9,NaN,55.46310393608487,77.11655367051495
2018-08-21,95.743,95.752,95.079,95.256,NaN,24.447710389017043,53.01032818038228
2018-08-22,95.21,95.377,94.934,95.146,NaN,8.760593699053812,29.55713600805191
2018-08-23,95.167,95.709,95.15,95.666,NaN,8.799752301479074,14.00268546318331
2018-08-24,95.637,95.685,95.026,95.146,NaN,9.302043184887095,8.954129728473326
2018-08-27,95.171,95.3,94.687,94.779,NaN,9.302043184887095,9.134612890417754
2018-08-28,94.772,94.912,94.434,94.72,NaN,0.5022908834080285,6.368792417727406
2018-08-29,94.727,94.932,94.527,94.6,NaN,6.587323279442596e-15,3.2681113560983763
2018-08-30,94.531,94.9,94.469,94.723,NaN,2.046738408895307,0.8496764307677807
2018-08-31,94.704,95.224,94.547,95.14,NaN,10.564773111166714,4.2038371733540085
2018-09-04,95.138,95.737,95.138,95.439,NaN,23.50528844814981,12.038933322737277
2018-09-05,95.403,95.663,95.085,95.184,NaN,30.968726650652012,21.67959606998951
2018-09-06,95.099,95.208,94.933,95.021,NaN,33.359680900608986,29.277898666470264
2018-09-07,95.016,95.458,94.871,95.365,NaN,43.44074732024372,35.9230516238349
2018-09-10,95.427,95.564,95.028,95.15,NaN,55.792289759467685,44.1975726601068
2018-09-11,95.151,95.353,94.882,95.249,NaN,70.53034147469171,56.587792851467704
2018-09-12,95.104,95.283,94.733,94.799,NaN,56.96847373083845,61.09703498833262
2018-09-13,94.83,94.965,94.428,94.518,NaN,35.67180331342792,54.39020617298602
2018-09-14,94.548,94.998,94.359,94.927,NaN,27.6933163190114,40.11119778775926
2018-09-17,94.932,94.978,94.44,94.496,NaN,21.897258617039096,28.420792749826138
2018-09-18,94.605,94.729,94.315,94.64,NaN,30.914012378681758,26.834862438244084
2018-09-19,94.538,94.727,94.32,94.537,NaN,18.93768517110021,23.916318722273683
2018-09-20,94.55,94.563,93.829,93.912,NaN,15.274028860307931,21.70857547002996
2018-09-21,93.894,94.332,93.814,94.22,NaN,15.391843003507091,16.534519011638405
2018-09-24,94.23,94.368,93.84,94.185,NaN,19.13643357318288,16.6007684789993
2018-09-25,94.247,94.372,94.009,94.133,NaN,27.30064059906574,20.609639058585234
2018-09-26,94.17,94.4,93.954,94.193,NaN,28.019037395886386,24.818703856045
2018-09-27,94.255,95.007,94.211,94.894,NaN,51.9155536940896,35.745077229680575
2018-09-28,95.023,95.366,94.923,95.132,NaN,77.08468000154008,52.33975703050535
2018-10-01,95.108,95.373,95.003,95.298,NaN,100,76.33341123187655
2018-10-02,95.297,95.744,95.263,95.507,NaN,100,92.36156000051335
2018-10-03,95.459,96.116,95.256,95.762,NaN,100,100
2018-10-04,96.053,96.121,95.552,95.751,NaN,99.73964672114846,99.91321557371616
2018-10-05,95.761,95.945,95.516,95.624,NaN,96.37554642699199,98.70506438271347
2018-10-08,95.62,96.03,95.593,95.761,NaN,95.26854489676322,97.12791268163456
2018-10-09,95.753,96.155,95.638,95.668,NaN,91.99917254357236,94.54775462244253
2018-10-10,95.591,95.79,95.375,95.508,NaN,86.39214629633636,91.21995457889064
2018-10-11,95.43,95.433,94.986,95.017,NaN,65.64420884958301,81.34517589649725
2018-10-12,95.04,95.371,94.954,95.221,NaN,52.321957834427785,68.11943766011572
2018-10-15,95.349,95.371,94.955,95.059,NaN,39.41119209475173,52.45911959292084
2018-10-16,95.049,95.202,94.787,95.048,NaN,29.05673356649032,40.26329449855661
2018-10-17,95.091,95.663,95.058,95.575,NaN,33.08628054873687,33.85140206999298
2018-10-18,95.659,95.994,95.486,95.9,NaN,51.92574195527613,38.02291869016778
2018-10-19,95.948,96.091,95.544,95.713,NaN,73.07172638382046,52.69458296261116
2018-10-22,95.657,96.092,95.469,96.013,NaN,83.684232775209,69.56056703810187
2018-10-23,96.027,96.158,95.807,95.961,NaN,82.59106256620582,79.78234057507844
2018-10-24,95.917,96.531,95.909,96.434,NaN,93.65447564290503,86.6432569947733
2018-10-25,96.359,96.732,96.206,96.679,NaN,95.86439891646756,90.70331237519281
2018-10-26,96.587,96.86,96.286,96.359,NaN,89.7670919366585,93.0953221653437
2018-10-29,96.441,96.704,96.348,96.579,NaN,83.50904889307468,89.71351324873359
2018-10-30,96.662,97.02,96.621,97.011,NaN,83.50904889307468,85.59506324093597
2018-10-31,96.988,97.2,96.875,97.127,NaN,93.74195695641617,86.92001824752185
2018-11-01,97.082,97.115,96.198,96.277,NaN,77.39434102977242,84.88178229308777
2018-11-02,96.306,96.594,95.989,96.542,NaN,59.36329699092679,76.83319832570513
2018-11-05,96.441,96.677,96.249,96.279,NaN,26.02996365759346,54.262533892764225
2018-11-06,96.331,96.446,96.145,96.317,NaN,16.30111979970626,33.8981268160755
2018-11-07,95.994,96.464,95.678,95.997,NaN,0.9988305052185306,14.443304654172747
2018-11-08,96.192,96.738,96.068,96.724,NaN,15.505575938379357,10.935175414434715
2018-11-09,96.632,97.011,96.623,96.905,NaN,32.10728539748491,16.20389728036093
2018-11-12,97.053,97.693,96.965,97.542,NaN,59.346139897338965,35.653000411067744
2018-11-13,97.598,97.661,96.935,97.303,NaN,65.93272502463898,52.46205010648762
2018-11-14,97.027,97.406,96.747,96.803,NaN,57.74267513525151,61.007180019076486
2018-11-15,97.006,97.389,96.767,96.927,NaN,42.066078674822826,55.2471596115711
2018-11-16,97.052,97.059,96.397,96.465,NaN,22.564542319608375,40.791098709894236
2018-11-19,96.426,96.572,96.12,96.193,NaN,13.154052244671751,25.928224413034314
2018-11-20,96.2,96.891,96.042,96.836,NaN,14.451344761847098,16.72331310870907
2018-11-21,96.821,96.869,96.496,96.712,NaN,22.96628152766742,16.85722617806209
2018-11-23,96.511,96.977,96.403,96.916,NaN,37.007926744075995,24.808517677863506
2018-11-26,96.93,97.099,96.659,97.074,NaN,41.20817787412358,33.72746204862233
2018-11-27,97.032,97.497,96.973,97.369,NaN,53.60752799266506,43.94121087028822
2018-11-28,97.371,97.538,96.687,96.786,NaN,47.82956627736507,47.54842404805123
2018-11-29,96.845,97.005,96.626,96.778,NaN,38.85009984043972,46.76239803682328
2018-11-30,96.762,97.311,96.712,97.272,NaN,34.24274426865416,40.30747012881965
2018-12-03,97.133,97.164,96.713,97.04,NaN,41.19197308478503,38.09493906462631
2018-12-04,96.936,97.128,96.379,96.965,NaN,48.44055998290664,41.29175911211528
2018-12-05,97.007,97.203,96.827,97.07,NaN,49.27446118263335,46.30233141677502
2018-12-06,97.014,97.205,96.551,96.81,NaN,42.76107909303132,46.825366752857114
2018-12-07,96.804,96.921,96.511,96.514,NaN,27.432156945186744,39.822565740283814
2018-12-10,96.715,97.24,96.364,97.219,NaN,30.870143834487845,33.68779329090197
2018-12-11,97.182,97.545,96.871,97.388,NaN,48.94658624725984,35.74962900897814
2018-12-12,97.38,97.493,96.89,97.044,NaN,63.58979210831843,47.80217406335537
2018-12-13,97.044,97.292,96.878,97.064,NaN,56.678368683645395,56.404915679741215
2018-12-14,97.089,97.711,97.082,97.443,NaN,56.504393374300584,58.924184722088135
2018-12-17,97.43,97.459,97.052,97.1,NaN,59.36706203673225,57.51660803155941
2018-12-18,97.133,97.166,96.699,97.104,NaN,61.772896636733044,59.214784015921964
2018-12-19,96.91,97.1,96.554,97.035,NaN,49.5880006305892,56.90931976801816
2018-12-20,96.986,97.041,96.168,96.276,NaN,32.08212610709896,47.81434112480707
2018-12-21,96.385,97.047,96.247,96.956,NaN,33.29477466259473,38.3216338000943
2018-12-24,96.935,96.937,96.377,96.553,NaN,28.03720380398188,31.138034857891853
2018-12-26,96.584,97.116,96.526,97.05,NaN,49.314744750576345,36.88224107238432
2018-12-27,96.917,96.939,96.413,96.481,NaN,38.81357543420996,38.72184132958939
2018-12-28,96.513,96.517,96.188,96.402,NaN,36.35015781679824,41.492826000528176
2018-12-31,96.402,96.511,95.995,96.173,NaN,16.86741441645287,30.677049222487017
2019-01-02,96.143,96.958,95.82,96.819,NaN,26.567381815554437,26.59498468293518
2019-01-03,96.718,96.752,96.208,96.305,NaN,26.792819374867566,23.40920520229162
2019-01-04,96.276,96.612,96.046,96.179,NaN,29.3412264398283,27.567142543416765
2019-01-07,96.16,96.16,95.638,95.666,NaN,11.26475501941912,22.466266944704994
2019-01-08,95.691,96.028,95.682,95.903,NaN,11.776066968715048,17.46068280932082
2019-01-09,95.812,95.92,95.116,95.219,NaN,7.432862357505223,10.157894781879792
2019-01-10,95.156,95.616,95.029,95.539,NaN,16.072046706493012,11.760325344237762
2019-01-11,95.438,95.759,95.195,95.67,NaN,20.756706681675848,14.753871915224693
2019-01-14,95.653,95.721,95.481,95.61,NaN,31.652785530647595,22.827179639605486
2019-01-15,95.572,96.261,95.466,96.039,NaN,45.565402696519946,32.65829830294779
2019-01-16,95.94,96.176,95.857,96.059,NaN,59.11236507463443,45.443517767267316
2019-01-17,96.068,96.264,95.982,96.065,NaN,74.06996251155395,59.58257676090278
2019-01-18,96.07,96.394,96.006,96.336,NaN,84.85149433002715,72.67794063873852
2019-01-22,96.336,96.484,96.217,96.303,NaN,91.46896166990511,83.46347283716207
2019-01-23,96.315,96.373,96.045,96.123,NaN,92.06943976223918,89.4632985873905
2019-01-24,96.072,96.676,96.044,96.601,NaN,92.06943976223918,91.86928039812783
2019-01-25,96.489,96.528,95.738,95.794,NaN,74.23916375138607,86.12601442528815
2019-01-28,95.788,95.919,95.638,95.746,NaN,61.25676411772378,75.85512254378303
2019-01-29,95.737,95.866,95.62,95.821,NaN,43.42148132539544,59.63913639816844
2019-01-30,95.793,95.984,95.253,95.34,NaN,28.969805285568032,44.54935024289577
2019-01-31,95.354,95.617,95.162,95.578,NaN,23.493087093941778,31.9614579016351
2019-02-01,95.554,95.657,95.4,95.579,NaN,16.024147504957963,22.829013294822605
