time,open,high,low,close,Volume,K,D
2019-12-30,7372.79,7384.9,7199,7220.24,3722.91334933,84.27211971630288,82.4814420757417
2019-12-31,7222.74,7302.35,7112.55,7168.36,2638.69130899,59.58784428018009,76.3682546869881
2020-01-01,7160.69,7237.35,7150,7178.68,1119.10969318,32.92215915604104,58.92737438417466
2020-01-02,7174.7,7184.94,6900,6950.56,3972.70795427,7.839141034169572,33.44971482346356
2020-01-03,6945.7,7402.31,6853.53,7338.91,8072.72908749,33.651662235229225,24.804320808479932
2020-01-04,7332.58,7396.1,7256.03,7344.48,3256.73735349,58.48140476501003,33.32406934480293
2020-01-05,7356.05,7495,7310,7356.7,2707.27385549,91.81473809834335,61.315935032860864
2020-01-06,7352.12,7817,7342.46,7762.74,6728.28277831,96.08892025909955,82.12835437415096
2020-01-07,7768.17,8220,7697.03,8159.01,12158.32281238,100,95.96788611914762
2020-01-08,8151.79,8463.57,7872.09,8044.44,11913.23248192,95.8654395171223,97.31811992540729
2020-01-09,8048.94,8048.94,7737.97,7806.78,5957.24423978,83.85069376184846,93.23871109299023
2020-01-10,7812.7,8200,7667,8200,8999.98825687,79.55618505337503,86.42410611078192
2020-01-11,8200,8286,8000,8016.22,3788.3273136,73.85030651756558,79.08572844426301
2020-01-12,8008.1,8190,7960,8180.76,2056.08675369,79.13850798914378,77.51499985336145
2020-01-13,8180.75,8196.81,8039,8105.01,4011.43909644,74.37865185430758,75.7891554536723
2020-01-14,8105.01,8895,8105.01,8813.04,17009.43193382,84.21909087299474,79.245416905482
2020-01-15,8813.2,8903.2,8555,8809.17,8606.88339936,90.83551416741084,83.14441896490436
2020-01-16,8810.62,8852.35,8573.91,8710.15,6713.2584764,95.00121180504198,90.01860561514916
2020-01-17,8715.39,9015.22,8661.52,8892.63,9363.15892644,94.19549919173319,93.34407505472863
2020-01-18,8898.03,9000.1,8798.9,8908.53,3678.00926615,93.8495121815373,94.34874105943747
2020-01-19,8901.02,9188.1,8461.38,8696.6,8785.449927,81.58334318123403,89.87611818483481
2020-01-20,8698.97,8740.54,8507.93,8625.17,4420.19825219,59.921292721464134,78.45138269474513
2020-01-21,8629.66,8778.66,8480,8717.89,3394.68916005,42.165983488501034,61.22353979706637
2020-01-22,8728.47,8792.98,8567.68,8655.93,3143.81212331,36.14902375755254,46.07876665583922
2020-01-23,8661.63,8665.95,8280,8378.44,8611.0107876,25.28345349729788,34.532820247783796
2020-01-24,8382.08,8530.7,8212.9,8422.13,6430.43023326,12.086170511728783,24.506215922193046
2020-01-25,8435.83,8437.47,8252.72,8329.5,2812.78995216,1.9246331153256975,13.09808570811743
2020-01-26,8320,8600,8276.22,8590.48,6340.58577579,12.567473256259783,8.859425627771401
2020-01-27,8600,9004.35,8546.55,8894.54,9619.7747426,31.60675712696251,15.36628783284931
2020-01-28,8894.57,9413.24,8876,9400,9565.55935515,64.94009046029582,36.37144028117268
2020-01-29,9386.57,9443.96,9215.5,9289.18,6481.91594603,82.01186380742864,59.51957046489563
2020-01-30,9280.83,9570,9166.07,9500,7945.15877894,93.68261494477474,80.21152307083305
2020-01-31,9510.84,9529.35,9195.93,9327.85,5009.62230695,84.30818996511239,86.66755623910524
2020-02-01,9339.26,9464.16,9280.33,9377.17,1669.00246242,81.85003970303109,86.61361487097271
2020-02-02,9379.6,9474.28,9135,9329.39,3015.79158859,71.93661507425074,79.36494824746472
2020-02-03,9309.69,9615,9211.07,9288.09,4758.13350441,68.42862466838262,74.07175981522147
2020-02-04,9281,9348.6,9075,9159.37,4867.22545881,56.57549309672544,65.64691094645292
2020-02-05,9168.49,9775,9142.52,9618.42,8063.96793828,61.222084600620605,62.0754007885762
2020-02-06,9617.84,9859.57,9521,9754.63,7554.48867469,71.5889942569982,63.12885731811473
2020-02-07,9754.63,9878,9706.94,9803.42,4013.49096731,90.23511409361883,74.34873098374587
2020-02-08,9803.71,9948.97,9658.58,9902,3268.73554695,96.20061242846283,86.00824025969327
2020-02-09,9907.7,10178.54,9885.04,10173.97,4830.33787739,98.7161181576157,95.05061489323244
2020-02-10,10173.51,10199.85,9731.2,9850.01,7560.66789084,78.04296746273577,90.98656601627142
2020-02-11,9851.99,10383.9,9706.94,10268.98,8127.59636283,68.3979300126946,81.71900521101536
2020-02-12,10270.98,10495,10247.35,10348.78,6553.40942709,60.83357456333465,69.09149067958833
2020-02-13,10348.78,10500.5,10068,10228.67,9347.45128374,67.5878868716734,65.60646381590088
2020-02-14,10229.19,10398,10093.26,10364.04,6190.37749036,66.0220909302672,64.81451745509173
2020-02-15,10364.04,10408.04,9739,9899.78,5762.30634481,40.25311304629383,57.95436361607813
2020-02-16,9909.71,10051.24,9598.49,9912.89,4133.47675014,22.551030485839036,42.942078154133334
2020-02-17,9925.96,9973.45,9467.57,9697.15,5913.20492551,0.4285305439530968,21.077558025361974
2020-02-18,9725.57,10288,9602.6,10185.17,6754.35394103,12.737266202418555,11.905609077403563
2020-02-19,10190.3,10300,9312,9595.72,9936.8206814,12.308735658465487,8.49151080161238
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.4910792,12.687260638297758,12.577754166393936
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.47074293,2.6850662227369693,9.227020839833406
2020-02-22,9696.13,9722.39,9568.51,9668.13,2096.56353593,4.263844004691882,6.545390288575537
2020-02-23,9664.08,10024.08,9664.08,9965.21,3329.22433648,13.76625255153823,6.905054259655695
2020-02-24,9969.79,10027.66,9480,9652.58,5877.00770771,11.818524340825446,9.94954029901852
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.00295543,10.239746558870534,11.94150781707807
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794381,0.35881303219191335,7.472361310629299
2020-02-27,8778.37,8974.75,8520,8816.5,9273.9036636,0.7583883354974471,3.7856493088532983
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.98122765,0.7583883354974478,0.6251965677289357
2020-02-29,8710,8805.06,8525,8527.74,2338.06785643,0.7583883354974478,0.7583883354974472
2020-03-01,8525,8756.11,8410,8528.95,4156.57173933,0.0354221529853389,0.5173996079934111
2020-03-02,8516,8980.34,8486.72,8917.34,6186.86088929,10.740897742725872,3.84490274373622
2020-03-03,8917.34,8921.8,8660.04,8755.45,4629.97228611,20.085691948387616,10.287337281366275
2020-03-04,8755.45,8850,8663.76,8753.28,3353.2325223,29.344308941987975,20.05696621103382
2020-03-05,8757.79,9169,8757.79,9066.65,6448.68567336,37.97696172057929,29.135654203651626
2020-03-06,9059,9187.85,8990.01,9153.79,4136.42339429,50.56631535094315,39.29586200450347
2020-03-07,9154.1,9219.13,8859.49,8893.93,2805.5915714,56.099051028640304,48.21410936672091
2020-03-08,8901.12,8901.12,7995.48,8033.7,9068.89040196,36.76092266030845,47.8087630132973
2020-03-09,8035.79,8191.13,7636,7936.25,12177.39425093,14.826774824282856,35.895582837743866
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.9537573,2.3684757858670005e-15,17.195899161530438
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.61145281,2.1710583301554323,5.665944384812761
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38918903,2.1710583301554323,1.4473722201036174
2020-03-13,4841.67,5990.35,3850,5622.74,54419.64133553,12.704503246112159,5.682206635474336
2020-03-14,5623.16,5663.01,5051,5169.37,15370.8681496,19.16478153222921,11.346781036165595
2020-03-15,5167.38,5965.77,5092.34,5343.64,16589.30386378,29.996440351845255,20.62190837672887
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.46359769,28.891420667315586,26.017547517130012
2020-03-17,5051.41,5569.9,4936,5324.99,17517.84242049,33.48400997433702,30.790623664499282
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23112903,36.94962151356065,33.10835071840442
2020-03-19,5413,6433.98,5266.38,6181.18,24783.73487365,51.133656245387016,40.522429244428224
2020-03-20,6192.94,7139,5670,6210.14,30098.92909893,65.58050363979008,51.221260466245916
2020-03-21,6207.66,6461.91,5866.44,6187.78,11797.73613319,84.37193656712127,67.02869881743278
2020-03-22,6199.17,6419,5705,5813.15,10813.38456907,89.78024562010152,79.91089527567095
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456405,95.44280563573788,89.86499594098689
2020-03-24,6494.7,6893,6400.01,6768.64,19719.09402414,95.68743568290036,93.6368289795799
2020-03-25,6768.64,6989.04,6457.17,6692.22,16677.73390627,99.2337172216006,96.7879861800796
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.70723365,99.2337172216006,98.05162337536717
2020-03-27,6765.15,6872.67,6210,6376.03,10816.28556504,93.67526845166454,97.38090096495523
2020-03-28,6376.03,6376.03,6030.51,6253.08,11613.49398164,86.91408894693846,93.27435820673452
2020-03-29,6275.11,6278.24,5869,5870.9,9298.9390511,74.10386304653265,84.89774014837853
2020-03-30,5878.47,6630,5856,6407.77,14974.444163,76.4818187185491,79.16659023734006
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.29832651,80.94188481764134,77.17585552757434
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14793815,93.75211071804715,83.72527141807917
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067331,96.93260381596674,90.54219978388505
2020-04-03,6789.63,7047.96,6610,6742.57,10570.10640235,98.19507296884292,96.29326250095225
2020-04-04,6737.36,7014,6655.54,6879.61,6018.51563233,98.19507296884292,97.77424991788418
2020-04-05,6887.22,6914.01,6678.51,6775.2,3981.97692417,94.31941223985238,96.90318605917939
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789416,96.12433927100948,96.2129414932349
2020-04-07,7335.85,7469,7077,7202.73,11669.01426524,92.07600359031845,94.17325170039341
2020-04-08,7204.78,7428.95,7152,7367.36,8720.21050049,95.47051939347217,94.55695408493334
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.9217727,92.84403913927996,93.46352070769017
2020-04-10,7299.12,7306.1,6750.15,6877.03,10727.86685616,82.87125757138875,90.39527203471359
2020-04-11,6866.03,6955.59,6771.24,6883.18,3326.67476213,69.49345490728821,81.73625053931895
2020-04-12,6882.75,7201.76,6790.74,6908.24,7264.51928043,51.22464444907214,67.86311897591634
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453223,41.93798928361743,54.21869621332589
2020-04-14,6864.66,6991,6766.96,6879.75,7275.68657382,25.841335039898826,39.66798959086275
2020-04-15,6868.88,6940,6598.55,6619,8109.73234254,13.403292418973793,27.060872247496643
2020-04-16,6619,7224.18,6472.67,7111.67,15726.69637377,26.5131148943328,21.919247451068472
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.61835086,42.05308407673971,27.3231637966821
2020-04-18,7020.13,7306.15,7020.13,7262.26,5102.50261952,71.10837670522598,46.5581918920995
2020-04-19,7265.94,7276.21,7057.46,7126.4,4662.19209244,70.07286354761956,61.07810810986175
2020-04-20,7124.27,7220,6757.75,6841,11365.00931766,59.83459058074275,67.00527694452943
2020-04-21,6833,6950.98,6774.48,6854.98,5570.95619043,40.16533535022574,56.69092982619602
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.40631495,43.85130762730979,47.95041118609276
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814354,68.50521324543566,50.8406187409904
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.10670681,92.45250918079974,68.26967668451506
2020-04-25,7518.81,7723.77,7432.8,7547.56,3800.82773036,100.00000000000001,86.9859074754118
2020-04-26,7565,7718,7485,7701.73,5247.54081807,100.00000000000001,97.48416972693326
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.02253788,100.00000000000001,100.00000000000001
2020-04-28,7794.22,7798.42,7650,7767.79,7248.9559695,99.09283880428426,99.69761293476142
2020-04-29,7762.07,8970,7717.14,8790.32,26396.09715679,99.09283880428427,99.39522586952285
2020-04-30,8789.79,9485.26,8407,8627.32,24057.73933525,94.22437264490651,97.47001675115835
2020-05-01,8629.72,9075,8616.17,8832.44,11379.68574201,92.6824753319133,95.33322892703471
2020-05-02,8839.39,9022,8760,8983.79,5524.2754995,91.94255607157965,92.9498013494665
2020-05-03,8982.56,9207.82,8723.78,8915.98,9218.274909,93.89147174314432,92.83883438221244
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.97499887,92.27549582539469,92.70317454670624
2020-05-05,8889.24,9120,8760.1,9034.85,9592.13446226,90.53672275969681,92.2345634427453
2020-05-06,9040,9417.95,8921.03,9154.32,15110.94181329,92.74355548163335,91.8519246889083
2020-05-07,9163.63,10074,9030.03,10000,25012.90031203,96.80858990809197,93.3629560498074
2020-05-08,10008.19,10048.38,9725,9801.35,19203.48379461,91.48024623517676,93.67746387496739
2020-05-09,9809.04,9914,9515.4,9546.56,11278.63371513,72.91777125809004,87.06886913378628
2020-05-10,9527.31,9565.2,8109,8731.17,31639.42874341,39.58443792475671,67.99415180600786
2020-05-11,8740.88,9182.97,8181,8571.98,34465.18657226,14.058140590370092,42.18678325773897
2020-05-12,8574.19,8984.87,8534.97,8825.46,14010.2612055,3.8164204545021363,19.152999656543006
2020-05-13,8816.99,9418.46,8804.47,9315.5,12762.85161682,14.119883022426308,10.664814689099538
2020-05-14,9323.73,9945.34,9254.85,9793.5,19936.18545561,29.70471850314907,15.880340660025865
2020-05-15,9809.91,9844.66,9112,9306.21,17324.13416312,32.64972951792641,25.491443681167294
2020-05-16,9307.43,9590,9216.08,9389.07,6170.09609719,30.102607169552186,30.81901839687592
2020-05-17,9377.79,9894.88,9326.53,9665.7,9515.79358021,25.54224395944412,29.431526882307598
2020-05-18,9672.95,9966.12,9451.2,9721.91,12362.32763823,30.462403768698675,28.702418299231685
2020-05-19,9730,9903.89,9455.05,9787.65,12153.05374801,35.188546649031075,30.397731459057983
2020-05-20,9776.3,9843.87,9100,9516.51,12351.42817701,31.054977059869913,32.235309159199915
2020-05-21,9505.61,9573.29,8800,9062.47,16879.82890788,19.373385781335898,28.538969830078987
2020-05-22,9062.25,9272.97,8924.91,9171.96,7261.28419694,9.505123581987204,19.97782880773103
2020-05-23,9171.96,9316.12,9084.83,9183.46,3477.27850858,6.343290972549833,11.740600111957669
2020-05-24,9183.93,9310.91,8669,8718.77,8855.47763284,6.343290972549833,7.397235175695648
2020-05-25,8710.12,8984.16,8630,8903.56,9021.28898364,8.470987944494244,7.052523296531304
2020-05-26,8903.22,9012,8690,8840.91,5923.02377238,7.916091690385142,7.576790202476407
2020-05-27,8835.79,9230.21,8810.99,9210,6867.67101935,20.40466554370118,12.263915059526857
2020-05-28,9209.99,9625.01,9105.79,9577.38,11523.40889483,39.36253049288743,22.561095908991252
2020-05-29,9581.49,9610,9330,9421.04,7226.77389995,54.74213049690244,38.169775511163685
2020-05-30,9428.52,9758.27,9326.28,9705.1,6781.84196225,67.79159474781312,53.96541857920099
2020-05-31,9705.1,9711.7,9373.96,9446.19,5697.99838373,61.06266135442078,61.19879553304545
2020-06-01,9444.61,10429.26,9416.5,10203.64,12109.14149664,75.84222086583203,68.23215898935531
2020-06-02,10203.64,10241.26,9135.68,9525.73,22725.11942099,64.60126427996327,67.16871550007203
2020-06-03,9522.52,9699.95,9380.99,9668.99,6928.76322878,64.9748942905977,68.47279314546434
2020-06-04,9668,9888,9430,9791.92,8938.7688887,51.62613740420636,60.400765324922446
2020-06-05,9791,9856.48,9592.74,9619.99,7157.37095675,52.48240515832325,56.361145617709106
2020-06-06,9616.17,9744.39,9525.76,9669.85,4047.26924742,51.49281835758719,51.86712030670561
2020-06-07,9673.08,9829.31,9356,9750.04,6762.65158822,48.03424358148311,50.66982236579786
2020-06-08,9759.04,9813.67,9645,9783,5379.07801648,50.37208593114999,49.966382623406766
2020-06-09,9786.64,9897.46,9566.81,9776.84,6922.79788471,42.254525344576344,46.886951619069826
2020-06-10,9782.3,10011.4,9578,9894.32,7107.20140335,39.889440436986696,44.17201723757102
2020-06-11,9894.32,9981.24,9078.91,9264.26,16389.44455357,22.39824881484496,34.84740486546934
2020-06-12,9265.95,9555,9230,9463.07,6934.13533535,20.55212666835941,27.61327197339703
2020-06-13,9465.92,9500,9345.71,9473.46,2938.68222067,13.119770313960219,18.690048599054872
2020-06-14,9478.93,9479.59,9235.01,9329.99,3477.25235863,14.986408216207971,16.219435066175876
2020-06-15,9329.99,9505.4,8900,9435.15,11765.1135339,17.208926474581325,15.10503500158317
2020-06-16,9435.41,9596.31,9374.9,9530.3,6864.21822439,24.33938741064814,18.84490736714581
2020-06-17,9530.62,9566.53,9230.32,9461.29,5902.36636044,32.20796694678943,24.585426944006297
2020-06-18,9459.82,9478.69,9250,9374.78,3997.01284654,28.085978460979323,28.211110939472295
2020-06-19,9374.83,9429.99,9225.15,9304.32,5305.9077191,14.39969681356515,24.897880740444634
2020-06-20,9287.6,9400,9138,9355.46,3071.79384829,8.415192577189682,16.966955950578054
2020-06-21,9355.93,9421.26,9271.52,9283.03,1435.21189641,3.9234528995153037,8.91278076342338
2020-06-22,9287.89,9798.76,9267.2,9683.12,6615.64540882,29.484260757758666,13.940968744821214
2020-06-23,9688.26,9725.3,9571,9622.81,4866.11470545,47.22223766644439,26.876650441239452
2020-06-24,9617.88,9666.35,9193.99,9286.06,10072.57541802,47.22223766644439,41.30957869688248
2020-06-25,9286.3,9343.49,8989,9239.48,8701.2461746,21.48869011069932,38.64438848119604
2020-06-26,9237.98,9289.71,9024.61,9158.26,7912.38375487,0,22.90364259238123
2020-06-27,9158.13,9189,8830.63,9009.3,4399.67602419,0,7.162896703566439
2020-06-28,9008.33,9191.72,8933.06,9118.01,3231.85728086,6.778695344703461,2.2595651149011537
2020-06-29,9118.8,9240.36,9014.92,9188.88,4942.72533003,17.937077734675285,8.238591026459579
2020-06-30,9187.85,9201.95,9060,9132.96,2781.63125132,26.098502366176177,16.938091815184972
2020-07-01,9136.89,9300,9089.8,9233.38,4321.56559235,34.064147366028,26.033242488959818
2020-07-02,9230.97,9268.54,8939,9092.92,6866.04897352,29.68515019125536,29.949266641153176
2020-07-03,9091.68,9127.11,9027.17,9063.08,3510.00353809,26.63503753048994,30.12811169592443
2020-07-04,9053.87,9196,9045.94,9138.52,2180.37237178,22.548893160540544,26.28969362742861
2020-07-05,9142.16,9147.37,8905,9076.82,3067.87780852,22.59062402058187,23.924851570537452
2020-07-06,9077.18,9376.34,9060.5,9348.22,5361.35284949,46.10575350238641,30.415090227836274
2020-07-07,9346.9,9385.81,9201.78,9257.16,4702.82565367,60.88652491403294,43.19430081233374
2020-07-08,9257.21,9479.57,9228.91,9437.16,6275.54666358,87.39874217212575,64.79700686284836
2020-07-09,9441.76,9448.5,9157.11,9234.9,4575.44853951,77.78717784184657,75.35748164266842
2020-07-10,9234.91,9318.92,9053.14,9283.53,3910.32678996,74.75917019813768,79.98169673737
2020-07-11,9291,9304.95,9180,9238.3,1453.16535935,57.78419353034476,70.110180523443
2020-07-12,9234.07,9347.76,9153.48,9306.17,2037.15363045,61.287322789995734,64.61022883949272
2020-07-13,9304.94,9351.17,9190.49,9233.1,3875.17319052,54.589876037907025,57.8871307860825
2020-07-14,9234.19,9282.08,9095,9251.59,4479.91060569,55.7925553887437,57.22325140554881
2020-07-15,9256.33,9276.98,9153.38,9190.07,3810.04841103,44.73215065666949,51.704860694440065
2020-07-16,9191,9217.5,9026.51,9132.87,5541.85389383,34.83739182817683,45.120699291196665
2020-07-17,9134.44,9184.28,9073.53,9156.5,3593.49150079,24.190836249141565,34.58679291132928
2020-07-18,9150.51,9214.63,9122.72,9177.43,1358.28531978,22.456426885508737,27.161551654275698
2020-07-19,9175.7,9243.36,9106.3,9211.99,1585.39916859,28.667108010906613,25.104790381852293
2020-07-20,9213.15,9224.73,9128.21,9162.43,3064.80739401,26.384679506395894,25.836071467603734
2020-07-21,9161.77,9442.89,9152.23,9391.25,5559.47430975,49.99482055352443,35.015536023608966
2020-07-22,9395.98,9573,9280.8,9539.51,5486.69012558,71.29871859949776,49.226072886472686
2020-07-23,9537.23,9690,9453.38,9617.2,10413.94384743,100,73.76451305100738
2020-07-24,9614.85,9650.55,9474.35,9547.91,8012.90509154,93.77155389773806,88.3567574990786
2020-07-25,9549.34,9751.82,9532.79,9710.98,5065.44989566,93.77155389773806,95.84770259849203
2020-07-26,9712.45,10200,9657,9944.65,9090.21430682,93.77155389773809,93.77155389773806
2020-07-27,9941.25,11417.11,9933.77,11046.19,27736.83221358,100,95.84770259849203
2020-07-28,11049.4,11263.85,10583.48,10939.27,17062.37380128,96.79370375110118,96.85508588294641
2020-07-29,10931.91,11358.47,10855.81,11111.17,12452.86303565,94.89488399908298,97.22952925006138
2020-07-30,11105.01,11189,10832,11112.12,10456.84804792,92.95516628291307,94.88125134436574
2020-07-31,11110.84,11457.95,10973.8,11356.74,10417.50746157,96.06567415361461,94.63857481187021
2020-08-01,11357.98,11883.36,11228,11817.49,11195.80752332,97.9644939056328,95.66177811405346
2020-08-02,11808.21,12100,10559.59,11071.66,12656.41102944,82.89491849051582,92.3083621832544
2020-08-03,11074.92,11480,10933.26,11236.39,6984.67078032,62.87347188756066,81.24429476123642
2020-08-04,11236.39,11420,11000.79,11192.42,5522.11051757,38.655801912732215,61.4747307636029
2020-08-05,11193.48,11795.86,11094.35,11755.24,7505.17083967,38.65906049897703,46.729444766423306
2020-08-06,11759.9,11913.5,11575.57,11770.08,9855.99436305,41.93954393003417,39.75146878058114
2020-08-07,11770.26,11920,11219,11600.85,10503.36174678,39.47179539921,40.02346660940707
2020-08-08,11601.75,11817.95,11527,11776.9,3984.89879462,30.594505322821078,37.33528155068842
2020-08-09,11767.93,11808.28,11527.92,11683.03,2649.48917649,17.709770387892785,29.25869036997462
2020-08-10,11684.6,12080,11510,11895.12,7701.72806914,18.633453146220077,22.31257628564465
2020-08-11,11896.37,11945.05,11130,11392.64,10450.85023115,11.183444434317726,15.842222656143534
2020-08-12,11386.5,11625,11150,11565.35,5668.60180464,10.414195874283608,13.410364484940475
2020-08-13,11567.74,11806.61,11270.91,11793.26,6839.55121466,9.224841385608574,10.274160564736642
2020-08-14,11797.55,11862,11652.01,11779.77,5526.79649808,15.233156136818915,11.62406446557037
2020-08-15,11771.97,11986.93,11667.7,11852.2,3983.17592982,26.811580957892293,17.08985949343993
2020-08-16,11858.6,11938.55,11685.97,11914.02,2494.09926065,36.92435934226035,26.32303214565719
2020-08-17,11916.83,12473,11771.44,12298.38,9778.32856833,59.14323020467711,40.95972350160992
2020-08-18,12301.27,12408.53,11823,11958.1,8818.18784117,52.64081628721048,49.56946861138265
2020-08-19,11950,12022.18,11574.4,11757.55,9401.50118445,36.14579480550943,49.30994709913235
2020-08-20,11762.18,11894.12,11675.29,11859.37,4191.75792092,11.985501358628012,33.59070415044931
2020-08-21,11857.18,11887.67,11485.49,11531.74,6391.17972721,4.066892166745681,17.399396110294386
2020-08-22,11527.81,11694.02,11367,11667.7,3401.42192253,8.304571794028604,8.118988439800775
2020-08-23,11678.17,11715.09,11524.7,11644.65,1632.87091819,7.5728343360055135,6.6480994322599445
2020-08-24,11653.7,11832.55,11588.61,11761.8,2887.05808264,14.773230030599697,10.216878720211284
2020-08-25,11750.4,11772.22,11112.75,11328.88,7073.69374623,10.535550403316774,10.960538256640675
2020-08-26,11328.5,11549.8,11250.14,11469.3,4273.08016903,11.090056382713405,12.132945605543304
2020-08-27,11462.91,11602.92,11122.72,11330,7796.15569663,3.9013668882731802,8.508991224767799
2020-08-28,11332.26,11555.61,11277.95,11536.58,6046.49746388,9.74395501319583,8.245126094727484
2020-08-29,11538.74,11592,11423.64,11471.71,2095.93600275,9.758278737302591,7.801200212923881
2020-08-30,11471.71,11715.69,11458.62,11708.97,2328.65701886,20.213332930097135,13.2385222268652
2020-08-31,11713.11,11780,11573.39,11655,4534.21810201,28.041995987083553,19.337869218161106
2020-09-01,11658.48,12065.82,11515,11923.96,7960.82238043,54.907649176702854,34.38765936462786
2020-09-02,11919.53,11956.45,11155.32,11398.44,13056.07287751,44.63685764756537,42.52883427045061
2020-09-03,11395.1,11477.35,9987.86,10160,18554.73121203,30.965606465656293,43.50337109664152
2020-09-04,10160,10646.75,9966.85,10456.32,17343.6276107,6.671515579047141,27.424659897422952
2020-09-05,10460.2,10567.9,9850,10167.19,12165.47308504,9.322885347897957,15.653335797533808
2020-09-06,10165.47,10353.39,10000,10260.17,5121.25180431,14.234357060706637,10.076252662550589
2020-09-07,10258.43,10415.66,9880,10377.14,8725.09203962,15.311507971489506,12.956250126698047
2020-09-08,10377.5,10446.18,9825.07,10123.96,10560.87470567,16.45406542210661,15.333310151434263
2020-09-09,10126.01,10353.39,9981.38,10232.8,5872.2195124,18.13149535952315,16.63235625103977
2020-09-10,10221.76,10495.75,10220,10342.59,10223.19117775,19.81396958487355,18.13317678883445
2020-09-11,10341.38,10409.44,10200.5,10393.04,5245.74244486,26.30586520711258,21.41711005050311
2020-09-12,10400.46,10482.42,10275,10443.33,2509.23983418,31.49361862714521,25.871151139710463
2020-09-13,10446.4,10576.78,10214.9,10334.78,4325.10556518,31.94519262782437,29.9148921540274
2020-09-14,10338.82,10765.03,10250.13,10675.15,7325.23245633,39.92089983305718,34.453237029342255
2020-09-15,10671.4,10940.01,10611.17,10783.83,6456.66295267,61.47757809613265,44.447890185671405
2020-09-16,10785,11100,10662.81,10951.54,8300.23983202,85.12416557741743,62.174214502202425
2020-09-17,10950.15,11054,10739.23,10940.47,5525.71740992,99.57114868958855,82.05763078771288
2020-09-18,10947.35,11040.18,10816.54,10931.2,4398.92439287,98.7585781441439,94.48463080371663
2020-09-19,10935.49,11183.01,10890.53,11077.22,2253.35153789,98.7585781441439,99.02943499262544
2020-09-20,11070.84,11079.25,10755.9,10923.5,3250.01749577,92.93417926041116,96.8171118495663
2020-09-21,10921.53,10996.98,10286.56,10411.29,9948.02125053,70.33668155028724,87.34314631828074
2020-09-22,10418.83,10573.05,10353.39,10534.31,4800.59855196,49.47986363153464,70.91690814741101
2020-09-23,10525.72,10541.39,10138.3,10233.42,5711.36066207,22.399780492345485,47.40544189138911
2020-09-24,10236.86,10795.53,10193.2,10744.02,6703.91881646,34.355705425650676,35.41178318317693
2020-09-25,10738.46,10762.65,10553.14,10689.81,6346.72379355,41.73703655757031,32.830840825188815
2020-09-26,10694.23,10830,10655.29,10729.09,2550.31630347,63.20378998139021,46.43217732153706
2020-09-27,10731.09,10807.14,10593.58,10780.66,2286.86162473,64.99015592618505,56.643660821715194
2020-09-28,10779.99,10950,10628.52,10689.48,4988.24529269,64.77663352787344,64.3235264784829
2020-09-29,10681.41,10865,10636.66,10836.42,4029.39173043,69.65518634681894,66.47399193362581
2020-09-30,10840,10847.5,10658.56,10778.22,4304.6226949,69.53577768786391,67.98919918751876
2020-10-01,10780.83,10940.22,10437.08,10622.71,8678.34728292,66.09546833723344,68.42881079063876
2020-10-02,10611.17,10667.53,10380,10578.54,8331.70251107,53.89709344648009,63.17611315719248
2020-10-03,10571.6,10605.79,10500,10553.66,1134.79775814,46.720830744868756,55.57113084286076
2020-10-04,10543.17,10699.88,10524.81,10669.63,1057.77530355,55.44165452932324,52.01985957355737
2020-10-05,10666.16,10805.82,10620.71,10795,3618.01529204,74.62805651064453,58.93018059494551
2020-10-06,10797.36,10801.86,10525,10606.33,4800.69513633,78.64280925205675,69.57084009734152
2020-10-07,10602.31,10682.56,10547.71,10669.14,5560.24913562,70.83512371328946,74.70199649199692
2020-10-08,10669.1,10957,10535.06,10925.2,6969.04085121,70.83512371328946,73.43768555954524
2020-10-09,10927.02,11118.49,10826.4,11052,5355.33959365,83.78381970991215,75.1513557121637
2020-10-10,11060.46,11496.06,11059.62,11301.2,3270.37027031,100,84.87298114106721
2020-10-11,11300.97,11447.44,11272.11,11372.93,2177.65085818,100,94.59460656997072
