time,open,high,low,close,Volume,K,D
2015-07-08,17759.01,17759.01,17496.22,17515.42,NaN,24.36861447985839,29.62827180061753
2015-07-09,17530.38,17764.85,17530.38,17548.62,NaN,20.157644734814152,26.107360496546434
2015-07-10,17561.12,17797.49,17561.12,17760.41,NaN,23.634123071820785,22.720127428831105
2015-07-13,17787.27,17987.57,17787.27,17977.68,NaN,53.552087506461625,32.44795177103219
2015-07-14,17974.61,18072.82,17956.17,18053.58,NaN,83.13000679575947,53.438739124680616
2015-07-15,18053.38,18090.39,18010.15,18050.17,NaN,97.54248487561176,78.07485972594428
2015-07-16,18078.16,18131.61,18065.33,18120.25,NaN,99.78091714020984,93.48446960386036
2015-07-17,18117.58,18121.12,18032.06,18086.45,NaN,97.5812421524795,98.30154805610037
2015-07-20,18085.91,18137.12,18064.5,18100.41,NaN,96.26804455169535,97.8767346147949
2015-07-21,18096.67,18096.67,17868.34,17919.29,NaN,82.79054234136159,92.21327634851214
2015-07-22,17918.35,17919.35,17807.41,17851.04,NaN,67.50406971869661,82.18755220391785
2015-07-23,17853.78,17860.95,17705.03,17731.92,NaN,45.006304931162305,65.10030566374017
2015-07-24,17731.05,17756.54,17553.73,17568.53,NaN,26.611394023103003,46.37392289098731
2015-07-27,17561.78,17561.78,17399.17,17440.59,NaN,10.764208300164954,27.460635751476758
2015-07-28,17449.81,17650.07,17449.81,17630.27,NaN,12.791486401551117,16.722362908273034
2015-07-29,17631.4,17776.78,17629.2,17751.39,NaN,28.97777893250368,17.51115787807326
2015-07-30,17743.24,17761.25,17640.85,17745.98,NaN,46.37278130965376,29.380682214569518
2015-07-31,17755.87,17783.59,17671.59,17689.86,NaN,49.74143552710353,41.697331923086985
2015-08-03,17696.74,17704.76,17496.61,17598.2,NaN,42.53676123385733,46.21699269020487
2015-08-04,17596.93,17635.78,17505.5,17550.69,NaN,33.44116940080129,41.90645538725405
2015-08-05,17555.24,17661.37,17492.9,17540.47,NaN,26.902004714415074,34.29331178302456
2015-08-06,17542.61,17572.04,17362.86,17419.75,NaN,18.948596440741746,26.430590185319375
2015-08-07,17414.94,17414.94,17279.08,17373.38,NaN,11.311346723517993,19.05398262622494
